"Molecule","combined_score","sig_count","fischers_combined_p","mean_logFC","MeanDecreaseGini_mean","stability","identified_biomarker","source","rank.fischers_combined_p","rank.abs_mean_logFC","rank.MeanDecreaseGini_mean","rank.stability","score.identified_biomarker"
"hsa-miR-342-3p",1227.5,30,458.73164370832,-0.796543025379869,0.673228037440928,30,1,NA,207,202,207,197.5,414
"hsa-miR-10a-5p",1224.5,30,440.022549007357,-0.83482567738393,0.456596883128723,30,1,NA,206,204,203,197.5,414
"hsa-miR-27b-3p",1219.5,30,426.995044637583,-0.711630857232847,0.670882330488861,30,1,NA,205,197,206,197.5,414
"hsa-miR-125a-5p",1218.5,30,396.978449013028,-0.841276035343373,0.361848392636025,30,1,NA,202,205,200,197.5,414
"hsa-miR-99b-5p",1211.5,30,424.847141638535,-0.810359579495618,0.275402329360726,30,1,NA,204,203,193,197.5,414
"hsa-miR-10b-5p",1207.5,30,324.664892077783,-0.85995681953015,0.280029606456747,30,1,NA,195,206,195,197.5,414
"hsa-miR-30a-5p",1207.5,30,330.66559026612,-0.743965841661632,0.364730061359311,30,1,NA,196,199,201,197.5,414
"hsa-miR-126-5p",1203.5,30,422.437413363793,-0.725835588100966,0.543065287702969,29,1,"SerumExosome_GBMVsHC",203,198,204,184.5,414
"hsa-miR-483-5p",1199.5,29,296.73131909484,-0.757539916137825,0.345914000246496,30,1,NA,189,200,199,197.5,414
"hsa-miR-29a-3p",1194.5,30,372.306194803164,-0.687773240121978,0.236055469212777,30,1,NA,199,195,189,197.5,414
"hsa-miR-126-3p",1181.5,30,317.877329061348,-0.581464217116048,0.244320186619853,30,1,NA,194,185,191,197.5,414
"hsa-miR-190a-5p",1174.5,25,243.802845778828,0.43763150535677,0.419024891093094,30,1,NA,184,177,202,197.5,414
"hsa-let-7e-5p",1171.5,30,291.279973741651,-0.51324111941574,0.240828025580524,30,1,NA,188,182,190,197.5,414
"hsa-miR-361-5p",1169.5,30,358.545594758047,-0.658423867479771,0.168937088554265,29,1,NA,198,191,182,184.5,414
"hsa-miR-199a-3p",1167.5,29,310.699916540396,-0.674237698592666,0.177837588910103,29,1,NA,191,194,184,184.5,414
"hsa-miR-99a-5p",1120.5,15,201.182361296511,-0.6441855346827,0.183073413407724,25,1,NA,178,190,185,153.5,414
"hsa-miR-146a-5p",1103.5,21,227.278008325131,-0.61759228767884,0.127553974249067,24,1,NA,182,186,173,148.5,414
"hsa-miR-150-5p",809.5,30,373.325699803385,-0.895071894793519,0.655411974337899,30,0,NA,200,207,205,197.5,0
"hsa-miR-155-5p",779.5,30,376.433358193437,-0.639452965157351,0.270006969937732,30,0,NA,201,189,192,197.5,0
"hsa-miR-23a-3p",779.5,30,344.021584470961,-0.638763425747973,0.29702415520228,30,0,NA,197,188,197,197.5,0
"hsa-miR-30a-3p",776.5,30,304.956271456032,-0.668831766378896,0.293140823129949,30,0,NA,190,193,196,197.5,0
"hsa-let-7c-5p",740.5,23,217.597568630035,-0.370646283140847,0.342253930272846,30,0,NA,180,165,198,197.5,0
"hsa-miR-24-3p",738.5,19,204.178981217141,-0.412337035729604,0.22937886679462,30,0,NA,179,174,188,197.5,0
"hsa-miR-21-5p",736.5,29,315.24478153266,-0.526593135004724,0.176740595381623,28,0,"SerumExosome_GBMVsHC",193,183,183,177.5,0
"hsa-miR-181b-5p",730,30,311.777107875815,-0.698053803460343,0.133072317413661,27,0,NA,192,196,174,168,0
"hsa-miR-4433b-5p",729.5,25,249.676233011758,-0.758432111799613,0.107485062605826,28,0,NA,185,201,166,177.5,0
"hsa-miR-139-3p",716.5,27,240.933397218091,-0.561593139252457,0.120447943239623,28,0,NA,183,184,172,177.5,0
"hsa-miR-361-3p",716.5,7,148.512039460134,-0.367695045407216,0.196448284364527,30,0,NA,168,164,187,197.5,0
"hsa-miR-29c-3p",710,29,273.827827651461,-0.455475116380286,0.136342399173558,27,0,NA,187,178,177,168,0
"hsa-miR-194-5p",709.5,4,124.684469916239,-0.351860543362325,0.278492441711745,30,0,NA,158,160,194,197.5,0
"hsa-miR-151a-3p",699,28,270.846755828056,-0.627604966691991,0.0878347091363528,27,0,NA,186,187,158,168,0
"hsa-piR-33112",697,21,226.530135828917,-0.488811843299953,0.108329595481803,27,0,NA,181,181,167,168,0
"hsa-miR-584-5p",696.5,6,142.747779401024,-0.383554331799282,0.19453994887087,28,0,NA,166,167,186,177.5,0
"hsa-piR-28765",692.5,5,143.451654246168,-0.380161319453114,0.13309061685058,29,0,NA,167,166,175,184.5,0
"hsa-miR-144-5p",684.5,7,155.200212462524,0.316197012004832,0.138031222337148,29,0,NA,172,150,178,184.5,0
"hsa-miR-382-5p",675,14,178.040105766231,-0.668468796797749,0.0609138759050579,27,0,NA,174,192,141,168,0
"hsa-miR-27a-3p",670,16,190.896802947051,-0.466360274927457,0.0841362760114632,26,0,NA,177,179,155,159,0
"hsa-piR-27306",667,9,148.832222976023,-0.313614332122014,0.166529663029813,27,0,NA,169,149,181,168,0
"hsa-miR-222-3p",651.5,1,123.545794806877,-0.428055187322085,0.106947675123851,25,0,NA,157,176,165,153.5,0
"hsa-piR-20918",647.5,17,184.517887349549,-0.399548476061383,0.0700754161200267,25,0,NA,176,171,147,153.5,0
"hsa-piR-28004",647,6,134.916423022659,-0.293870656775629,0.119605326996449,27,0,NA,163,145,171,168,0
"hsa-piR-28340",645.5,6,149.006682101514,-0.348348885709809,0.103903297221674,25,0,NA,170,159,163,153.5,0
"hsa-piR-1044",639,9,142.235939809953,-0.307878583066537,0.0879586244548995,27,0,NA,165,147,159,168,0
"hsa-miR-23b-3p",631,4,125.906108978859,-0.330256702363791,0.086086835671014,26,0,NA,162,153,157,159,0
"hsa-let-7g-5p",626,16,183.90960582057,0.221260292788101,0.103356430662252,27,0,NA,175,121,162,168,0
"hsa-miR-451a",625,1,114.67663197642,-0.340649325989804,0.119330723545687,23,0,NA,154,158,170,143,0
"hsa-miR-26a-5p",620.5,2,125.664942346153,-0.234668065880943,0.0810155503834057,28,0,NA,160,129,154,177.5,0
"hsa-miR-221-3p",610,0,88.4885619082425,-0.292528466210709,0.112119530885405,26,0,NA,138,144,169,159,0
"hsa-piR-23019",588.5,1,82.577962809636,-0.283835068524746,0.0593473858726819,28,0,NA,133,141,137,177.5,0
"hsa-miR-140-3p",587.5,2,111.261739104598,-0.337835020318646,0.0644568298896823,22,0,NA,152,156,143,136.5,0
"hsa-miR-432-5p",581.5,3,106.063417586445,-0.416805937686851,0.0633254272729878,20,0,NA,145,175,142,119.5,0
"hsa-piR-33031",581.5,3,107.33563008054,-0.333344260024161,0.056213267478883,24,0,NA,148,154,131,148.5,0
"hsa-miR-181a-5p",579.5,12,150.54501485165,-0.340576390262113,0.0446298918231402,24,0,NA,171,157,103,148.5,0
"hsa-piR-32995",577.5,4,115.646132280977,-0.36180265015625,0.0502042801676874,22,0,NA,155,163,123,136.5,0
"hsa-miR-146b-5p",571.5,3,139.697933416897,-0.409685369896291,0.0471173700571465,20,0,NA,164,173,115,119.5,0
"hsa-piR-32852",565.5,3,114.445528269701,-0.391127808362888,0.0467952403854591,21,0,NA,153,169,114,129.5,0
"hsa-miR-148b-3p",559,0,77.0066276028299,-0.204026567013949,0.0914614727877505,26,0,NA,126,114,160,159,0
"hsa-miR-148a-3p",556.5,0,64.9280467452773,-0.14757878178558,0.145322907421725,28,0,NA,111,88,180,177.5,0
"hsa-piR-27198",556.5,2,109.362604647934,-0.354359890752304,0.0503165885541721,20,0,NA,151,162,124,119.5,0
"hsa-piR-33033",555.5,1,109.175317969496,-0.328033990464469,0.0582828606123407,20,0,NA,150,152,134,119.5,0
"hsa-let-7f-5p",542.5,3,107.736724733451,0.189821816536298,0.0718257649888389,22,0,NA,149,108,149,136.5,0
"hsa-miR-103a-3p",540,0,102.781196516162,0.178041408426333,0.0584671013226505,26,0,NA,144,101,136,159,0
"hsa-piR-5747",534.5,0,87.6326034138603,-0.279971573207704,0.0517788040305073,22,0,NA,136,137,125,136.5,0
"hsa-miR-20a-5p",533.5,4,119.407673849232,0.254127283864863,0.0600326470231494,19,0,NA,156,133,139,105.5,0
"hsa-miR-142-5p",531,0,52.8691317059799,-0.221718472430325,0.080019743693901,26,0,NA,99,122,151,159,0
"hsa-miR-454-3p",528,0,75.2964173155374,0.193703406973637,0.0752710604785604,23,0,NA,124,111,150,143,0
"hsa-piR-5748",527.5,0,72.2732632785196,-0.185046364857142,0.0852035784329852,24,0,NA,120,103,156,148.5,0
"hsa-miR-125b-5p",517.5,12,169.058600465753,-0.472167093572426,0.0429500162986229,16,0,NA,173,180,97,67.5,0
"hsa-piR-23127",513,1,65.965796540978,-0.222532281759134,0.0573970944087905,23,0,NA,114,123,133,143,0
"hsa-miR-191-5p",510.5,0,42.4706890635549,0.102710870390454,0.133818537668023,29,0,NA,83,67,176,184.5,0
"hsa-piR-32845",494.5,2,100.468717520707,-0.336081629002353,0.036736546353808,20,0,NA,143,155,77,119.5,0
"hsa-miR-100-5p",493.5,1,49.9879310179255,-0.208398651932762,0.0668868381002555,22,0,NA,95,116,146,136.5,0
"hsa-piR-28271",492.5,0,81.0322597316943,-0.280492551145012,0.0480447121914115,19,0,NA,131,139,117,105.5,0
"hsa-piR-32913",484.5,2,88.4324355527465,-0.299310888718833,0.038081052595288,20,0,NA,137,146,82,119.5,0
"hsa-piR-33168",483.5,1,81.7012223722768,-0.38727395412344,0.0473029243976062,16,0,NA,132,168,116,67.5,0
"hsa-let-7b-5p",482,0,43.4885362671638,-0.0913126350048451,0.112058194968013,27,0,NA,86,60,168,168,0
"hsa-piR-28247",481.5,3,107.037814806687,-0.310162822901883,0.0380699873101518,19,0,NA,147,148,81,105.5,0
"hsa-miR-1307-3p",475.5,4,125.828937544006,-0.405931450065391,0.0275898745678342,19,0,NA,161,172,37,105.5,0
"hsa-miR-335-5p",468.5,0,106.130817269566,-0.392265663326808,0.0386802043094894,16,0,NA,146,170,85,67.5,0
"hsa-miR-30d-5p",461.5,0,80.0441786447872,-0.150799304761477,0.0447390553473395,22,0,NA,130,91,104,136.5,0
"hsa-piR-28764",455.5,0,94.5677854536557,-0.292443778601888,0.0448898084750857,16,0,NA,140,143,105,67.5,0
"hsa-miR-122-5p",453.5,0,46.4498233650709,-0.230230877552312,0.0543185825068014,19,0,NA,91,127,130,105.5,0
"hsa-miR-151a-5p",451.5,0,54.0423888358512,0.163774629559272,0.0583107049091421,20,0,NA,100,97,135,119.5,0
"hsa-miR-92a-3p",448.5,1,94.5131153602098,-0.155790803439691,0.0702368415207868,16,0,NA,139,94,148,67.5,0
"hsa-piR-32941",444.5,0,79.9896532076775,-0.282202815264827,0.0454038450097069,16,0,NA,129,140,108,67.5,0
"hsa-miR-223-3p",443,0,31.1697959995585,0.101965625496339,0.105029189007274,26,0,NA,54,66,164,159,0
"hsa-piR-32972",442,0,67.0270453134412,-0.230908177510588,0.0304634995813942,23,0,NA,116,128,55,143,0
"hsa-miR-15a-5p",441.5,0,79.8579328872265,-0.225301657582033,0.0496196179046359,16,0,NA,128,124,122,67.5,0
"hsa-piR-28275",441.5,0,71.676082047056,-0.251966129447549,0.0329611205854198,21,0,NA,119,132,61,129.5,0
"hsa-miR-128-3p",429.5,0,65.6508066779863,-0.188171828006128,0.0526421864593201,17,0,NA,112,107,126,84.5,0
"hsa-miR-196b-5p",421.5,0,41.9748590964419,0.121919964746623,0.0656237040770919,20,0,NA,80,77,145,119.5,0
"hsa-miR-484",420.5,2,97.3524349440199,-0.227718743408715,0.0389881787821875,16,0,NA,142,125,86,67.5,0
"hsa-piR-32912",420.5,0,76.1377767554765,-0.280444674155983,0.0355637069389795,17,0,NA,125,138,73,84.5,0
"hsa-piR-33041",418.5,3,84.617212110436,-0.229572553856812,0.0407610323800338,16,0,NA,135,126,90,67.5,0
"hsa-piR-24553",415.5,1,63.3662455486679,-0.196006951136902,0.0460244632589164,17,0,NA,110,112,109,84.5,0
"hsa-miR-744-5p",408.5,0,79.1831851420066,-0.321847822413562,0.033131584371197,16,0,NA,127,151,63,67.5,0
"hsa-miR-106b-3p",402.5,0,66.2975429123282,-0.15312988769843,0.0460819463409025,17,0,"SerumExosome_GBMVsHC",115,93,110,84.5,0
"hsa-miR-19b-3p",397.5,0,41.1101703164776,0.132667622013263,0.0438127775752038,22,0,NA,78,82,101,136.5,0
"hsa-miR-3613-5p",397,0,22.3913865617953,0.060706270318944,0.142293326235912,27,0,NA,17,33,179,168,0
"hsa-piR-28278",395.5,0,62.8499024300129,-0.215357444021188,0.0294251172672171,20,0,NA,109,118,49,119.5,0
"hsa-piR-32994",387.5,0,56.4322849675681,0.187673825421904,0.0465662540014294,16,0,NA,102,105,113,67.5,0
"hsa-miR-30e-5p",386.5,0,37.6873396307087,0.0891599412572074,0.0805686843224135,19,0,NA,70,59,152,105.5,0
"hsa-miR-423-5p",384.5,0,57.6400675816872,-0.160822525655241,0.0378250115219594,19,0,NA,104,95,80,105.5,0
"hsa-piR-32957",383,5,125.419648297908,-0.351982649266772,0.0313106944877784,8,0,NA,159,161,57,6,0
"hsa-let-7d-5p",380.5,0,73.585211677856,0.117684848547139,0.0431510566312688,17,0,NA,123,74,99,84.5,0
"hsa-miR-339-5p",373.5,0,54.4766383544501,-0.192660039472518,0.0369946065132384,17,0,"SerumExosome_GBMVsHC",101,110,78,84.5,0
"hsa-piR-32194",370,0,41.7559084178245,-0.126940535643988,0.0484726853682883,18,0,NA,79,78,118,95,0
"hsa-piR-33114",369.5,0,27.9104106241565,-0.0742718651811847,0.0600272583110006,24,0,NA,40,43,138,148.5,0
"hsa-miR-93-5p",368.5,0,58.4464335575081,0.111889955185844,0.0351950893264354,20,0,NA,106,71,72,119.5,0
"hsa-miR-532-5p",367,0,42.245130077908,0.0935987253855617,0.0530870701560838,18,0,NA,82,62,128,95,0
"hsa-piR-27432",360.5,0,57.2500670591632,-0.217094019443143,0.0304049524409349,17,0,NA,103,119,54,84.5,0
"hsa-piR-32833",360.5,0,38.3972635944393,0.16098261188082,0.0400038201894839,19,0,NA,71,96,88,105.5,0
"hsa-miR-15b-5p",360,0,45.3951770280099,0.127104731302157,0.0424682185272391,18,0,NA,90,79,96,95,0
"hsa-miR-328-3p",359.5,1,65.8958756718144,-0.217283563564304,0.0315408574535,16,0,"SerumExosome_GBMVsHC",113,120,59,67.5,0
"hsa-piR-24541",357.5,0,70.5921292736918,-0.245125254671571,0.028108279896396,16,0,NA,118,130,42,67.5,0
"hsa-miR-16-5p",356.5,0,39.6023823212024,0.0768441866516691,0.0462154717051328,20,0,NA,77,49,111,119.5,0
"hsa-piR-28265",356.5,0,44.9910181571959,-0.173731094154349,0.0279329802339769,21,0,NA,88,99,40,129.5,0
"hsa-piR-23444",353.5,1,61.5092294677337,-0.191151589721299,0.0263937564517006,19,0,NA,108,109,31,105.5,0
"hsa-miR-101-3p",352.5,0,27.0669163010288,-0.0613062602327145,0.0806693458537352,21,0,NA,35,35,153,129.5,0
"hsa-piR-27485",352.5,1,72.5608785394143,-0.286793827459143,0.0283097572455469,14,0,NA,121,142,44,45.5,0
"hsa-piR-28059",350.5,1,68.818629803316,-0.256873294128768,0.0287983573152007,15,0,NA,117,135,45,53.5,0
"hsa-piR-28264",347.5,0,57.9642110821509,-0.204802282921324,0.0281636658242711,17,0,NA,105,115,43,84.5,0
"hsa-piR-28056",344.5,0,45.2457533218988,-0.183155828305408,0.043339332188082,15,0,NA,89,102,100,53.5,0
"hsa-miR-182-5p",343.5,0,96.7730154948115,0.251236151643343,0.0269521509418863,13,0,"SerumExosome_GBMVsHC",141,131,33,38.5,0
"hsa-piR-1014",343.5,0,26.6917940856848,-0.00399071665017837,0.0570342905373749,28,0,NA,31,3,132,177.5,0
"hsa-miR-22-3p",337.5,0,33.3531168986116,-0.0984495381308684,0.0450481775570663,19,0,NA,61,65,106,105.5,0
"hsa-miR-30e-3p",337.5,0,39.2484673880206,0.150243157840382,0.0493886310950425,15,0,NA,74,90,120,53.5,0
"hsa-piR-23446",333.5,0,33.8062815873278,-0.118535282156719,0.0364721407059731,20,0,NA,63,75,76,119.5,0
"hsa-miR-28-3p",332.5,0,84.1618078089012,-0.259743643935122,0.0231615853986437,14,0,NA,134,136,17,45.5,0
"hsa-let-7i-5p",320.5,0,31.5820672790186,0.0608284884554339,0.0440638971404309,21,0,NA,55,34,102,129.5,0
"hsa-piR-28096",314.5,0,73.0630546219348,-0.254368842736635,0.0290887531458815,9,0,NA,122,134,48,10.5,0
"hsa-miR-143-3p",314,0,17.2913977928525,0.00733450404474508,0.100108200332382,23,0,NA,6,4,161,143,0
"hsa-piR-28276",310.5,0,50.9529864226055,-0.187934242531348,0.0243745598089325,17,0,NA,97,106,23,84.5,0
"hsa-miR-486-5p",301.5,0,22.3647872919416,0.0503119081595736,0.053988764857764,21,0,"SerumExosome_GBMVsHC",16,27,129,129.5,0
"hsa-miR-26b-5p",300.5,0,16.9766516559826,0.00958670933591801,0.0601508433818676,24,0,NA,5,7,140,148.5,0
"hsa-piR-12390",297.5,0,44.577239642683,0.143496818824253,0.0415777968209264,12,0,NA,87,86,94,30.5,0
"hsa-miR-425-5p",291.5,0,20.5363427479693,-0.0471012674916259,0.049438225291372,22,0,NA,11,23,121,136.5,0
"hsa-miR-3615",290.5,0,28.195668622543,-0.0785610664956065,0.0650926282562701,15,0,NA,43,50,144,53.5,0
"hsa-piR-27484",283.5,0,28.3442808067395,-0.0970640587620972,0.0452727552958867,16,0,NA,45,64,107,67.5,0
"hsa-piR-25624",280.5,0,52.1127591436004,-0.173981448496174,0.0225081206076721,16,0,NA,98,100,15,67.5,0
"hsa-piR-28268",279.5,0,35.5942152225409,-0.116620545136374,0.027368988955603,19,0,NA,67,73,34,105.5,0
"hsa-piR-32952",279,0,28.8683300767537,-0.021368306947941,0.0526943746216688,18,0,NA,47,10,127,95,0
"hsa-miR-409-3p",273.5,0,39.1896995952357,-0.186020622648183,0.0342941589205678,12,0,"SerumExosome_GBMVsHC",73,104,66,30.5,0
"hsa-piR-23020",272.5,0,48.5481648861419,-0.136772056195299,0.0219919613580504,17,0,NA,94,83,11,84.5,0
"hsa-piR-427",267,0,26.1839253536642,0.0808812613710102,0.0412514574958658,18,0,NA,29,51,92,95,0
"hsa-piR-18682",263,0,35.1680236957466,-0.142071830979794,0.0421851130069236,10,0,NA,66,85,95,17,0
"hsa-miR-1246",261.5,0,35.7861505563493,0.168236557550976,0.0341523948415969,12,0,NA,68,98,65,30.5,0
"hsa-miR-423-3p",261.5,0,47.7063697748477,-0.147955044123838,0.0256202230475337,15,0,NA,92,89,27,53.5,0
"hsa-miR-183-5p",257.5,0,39.5220918189433,0.127551987710135,0.0310905999313679,14,0,"SerumExosome_GBMVsHC",76,80,56,45.5,0
"hsa-piR-28258",256.5,0,39.3163779150761,0.141215212128093,0.0343014285274874,12,0,NA,75,84,67,30.5,0
"hsa-miR-4508",253.5,0,24.2448628496321,-0.0918871604853909,0.0385949440229872,17,0,NA,24,61,84,84.5,0
"hsa-piR-32905",253,0,27.9748981915487,-0.0507893243492733,0.0400601284386656,18,0,NA,41,28,89,95,0
"hsa-piR-28277",250.5,0,59.9081339153701,-0.215277833696046,0.022796135751863,9,0,NA,107,117,16,10.5,0
"hsa-piR-29235",250.5,0,43.3579910019486,-0.152214030494201,0.0256276547004137,14,0,NA,85,92,28,45.5,0
"hsa-piR-1901",248,0,42.6665405986921,-0.119640954941995,0.0350883920489867,10,0,NA,84,76,71,17,0
"hsa-miR-25-3p",244,0,26.6828721658832,-0.0411687568327095,0.042966345068923,18,0,"SerumExosome_GBMVsHC",30,21,98,95,0
"hsa-piR-28063",243.5,0,50.0898849446124,-0.143773394569397,0.0260215928709248,12,0,NA,96,87,30,30.5,0
"hsa-miR-1290",239.5,0,25.3416472544759,0.0832464799251664,0.0364150340094351,17,0,NA,27,53,75,84.5,0
"hsa-piR-27488",238.5,0,19.6256777016306,-0.0387695593143587,0.0409017598870452,20,0,NA,8,20,91,119.5,0
"hsa-miR-142-3p",236.5,0,24.7857207157406,0.0273998032196375,0.0464779062969607,17,0,NA,26,14,112,84.5,0
"hsa-piR-28270",231.5,0,48.3874472428217,-0.200477088136038,0.0173211481956465,11,0,NA,93,113,2,23.5,0
"hsa-piR-1079",230.5,0,38.729854177204,-0.114187724006075,0.0235746321900499,16,0,NA,72,72,19,67.5,0
"hsa-piR-28085",229.5,0,32.0029476410897,-0.0185738802870554,0.0370754578380404,17,0,NA,57,9,79,84.5,0
"hsa-miR-192-5p",218.5,0,23.3524150597643,0.0748456819515046,0.0290011279651835,19,0,NA,21,45,47,105.5,0
"hsa-miR-378a-3p",216.5,0,27.8609243849573,0.0749491194215606,0.041394181588769,13,0,"SerumExosome_GBMVsHC",39,46,93,38.5,0
"hsa-piR-32158",216.5,0,32.6111748121657,-0.0950706273018578,0.0296961628402731,14,0,NA,58,63,50,45.5,0
"hsa-miR-29b-3p",215.5,0,26.8798685180467,-0.0810849528557622,0.0330471559821277,16,0,NA,34,52,62,67.5,0
"hsa-piR-33182",213.5,0,20.3336673844048,-0.0233629981618184,0.0359241291435852,20,0,NA,9,11,74,119.5,0
"hsa-piR-414",211.5,0,33.3332537649619,0.0882259999099494,0.0381424725275505,9,0,NA,60,58,83,10.5,0
"hsa-piR-28263",206.5,0,22.0678342151341,-0.0478172044363994,0.0340171133623046,19,0,NA,13,24,64,105.5,0
"hsa-piR-32914",200.5,0,27.9994407392273,0.065840888820933,0.0301650390799525,16,0,NA,42,38,53,67.5,0
"hsa-piR-23358",198.5,0,28.8604909080272,-0.0139033609196554,0.0277233860556852,19,0,NA,46,8,39,105.5,0
"hsa-piR-27490",195.5,0,41.9946463780041,0.1312998418192,0.0215157616070227,11,0,NA,81,81,10,23.5,0
"hsa-piR-32899",185.5,0,24.2729534229583,-0.0676369205354228,0.0346141374962083,15,0,NA,25,39,68,53.5,0
"hsa-piR-27435",184.5,0,22.8487003691257,0.000326696487982877,0.0492083046023421,14,0,NA,19,1,119,45.5,0
"hsa-miR-629-5p",179.5,0,27.7845252534244,0.0740095876338611,0.0348524873508929,12,0,"SerumExosome_GBMVsHC",38,42,69,30.5,0
"hsa-piR-27489",177.5,0,34.0020741719341,0.10936736124204,0.0224245359366946,12,0,NA,65,70,12,30.5,0
"hsa-piR-33074",170.5,0,23.8037357170544,0.0589043299828831,0.0350679709064631,14,0,NA,23,32,70,45.5,0
"hsa-miR-185-5p",168.5,0,30.89166528342,0.0875385021525725,0.0275535032765401,11,0,"SerumExosome_GBMVsHC",52,57,36,23.5,0
"hsa-miR-144-3p",168,0,32.8616523136746,0.103597025810561,0.0246860924136574,10,0,NA,59,68,24,17,0
"hsa-piR-33025",147,0,29.7404751386698,-0.086246656706585,0.0273788582639727,8,0,NA,50,56,35,6,0
"hsa-piR-33073",147,0,27.3942987379702,-0.0706260023092968,0.0297284330998828,10,0,NA,37,41,52,17,0
"hsa-miR-98-5p",146.5,0,23.7799549758281,0.0534193482559084,0.0279560431370457,15,0,NA,22,30,41,53.5,0
"hsa-piR-1080",145.5,0,31.0620155934677,-0.0763641696609872,0.0201813755527448,13,0,NA,53,48,6,38.5,0
"hsa-miR-363-3p",144.5,0,18.0061197580744,0.00863467632146548,0.039230753728849,14,0,NA,7,5,87,45.5,0
"hsa-miR-320b",142.5,0,16.6622279144011,-0.026701245214219,0.0314096593426645,16,0,NA,4,13,58,67.5,0
"hsa-piR-27434",134.5,0,29.4286571706969,-0.0762718937631286,0.0259904239503568,9,0,NA,48,47,29,10.5,0
"hsa-piR-28533",132.5,0,22.7834504233632,-0.0844169106666592,0.0241384489296468,13,0,NA,18,54,22,38.5,0
"hsa-miR-320d",131,0,27.1851920824255,-0.10376671368975,0.0211403031912713,10,0,NA,36,69,9,17,0
"hsa-piR-27433",130.5,0,31.7441782088083,-0.0748145100638027,0.0209014361227798,11,0,NA,56,44,7,23.5,0
"hsa-piR-32977",129.5,0,35.9131624090616,-0.0234059799574846,0.0289476201077611,7,0,NA,69,12,46,2.5,0
"hsa-piR-32956",127.5,0,22.3538756705968,-0.0643611483244033,0.0276238794111409,13,0,NA,15,36,38,38.5,0
"hsa-let-7a-5p",125,0,33.5839980902885,0.0655461629307143,0.0236124656180268,8,0,NA,62,37,20,6,0
"hsa-piR-14992",124.5,0,30.091534245734,0.0490014653965879,0.023441648843022,12,0,NA,51,25,18,30.5,0
"hsa-miR-223-5p",123.5,0,25.694232184754,-0.0702680671912978,0.0247661001643899,12,0,NA,28,40,25,30.5,0
"hsa-miR-30c-5p",122,0,33.881958243986,0.054397295703884,0.0239245138039314,8,0,NA,64,31,21,6,0
"hsa-piR-27080",113.5,0,29.496387424293,-0.00940443772435173,0.0195899648385043,15,0,NA,49,6,5,53.5,0
"hsa-miR-660-5p",113,0,22.09400955382,-0.0415237812230093,0.0328790850200033,10,0,NA,14,22,60,17,0
"hsa-miR-574-5p",103,0,26.7819021716021,-0.000899108709582415,0.0297075840594174,10,0,NA,33,2,51,17,0
"hsa-miR-320c",102,0,26.759151211587,-0.0844443639486221,0.022499539359053,6,0,NA,32,55,14,1,0
"hsa-miR-186-5p",99.5,0,22.9490041178235,0.031944455047575,0.024991415910623,13,0,NA,20,15,26,38.5,0
"hsa-piR-27491",94,0,28.1996633463915,-0.0518739719477202,0.0190842828028646,10,0,NA,44,29,4,17,0
"hsa-piR-24828",92.5,0,16.1526518973015,-0.0381698347388996,0.0176450840646282,16,0,NA,3,19,3,67.5,0
"hsa-miR-7-5p",89.5,0,20.4018912474529,0.0330241618186298,0.026889437965045,12,0,NA,10,17,32,30.5,0
"hsa-miR-1-3p",68,0,20.720402296996,0.0491209642974741,0.0224831245937619,10,0,NA,12,26,13,17,0
"hsa-piR-28269",33,0,14.5956910205416,-0.0380177101699354,0.0210671411582071,8,0,NA,1,18,8,6,0
"hsa-miR-320a-3p",21.5,0,14.7081517323686,-0.0320309740110504,0.0151072901353321,7,0,NA,2,16,1,2.5,0
