"","HB1","HB2","HB4","HB5","HB8","HB10","HB11","HB13","HB15","HB17","HB18","HB20","HB21","HB23","HB24","HB26","HB27","HB29","HB30","HB32","HB34","HB38","HB40","HB45","HB46","HB49","HB50","HB52","HB54","HB56","HB58","HB60","HB62","HB66","HB68","HB70","HB72","HB74","HB76","HB78","HB80"
"hsa_miR_3615",6.93315409323627,7.25553623285076,7.46136413438145,7.82406567057419,4.26237193274882,4.26237193274881,4.26237193274882,7.2325731832206,7.52641080497069,7.30094761405787,8.33161114472626,7.20592911441903,8.13109559491856,7.47521562824602,8.35630244987655,7.68129293867209,8.376289469931,8.2100745940196,7.70660500922426,4.26237193274882,7.95010178816939,4.26237193274881,8.15977372344912,7.48132143288715,4.26237193274881,7.77895358958046,4.26237193274881,7.62702190907111,7.16307892094254,8.65549461913913,7.96566012958769,7.79487847902881,4.26237193274881,8.10373935768957,9.05934128172417,4.26237193274882,8.46703496252619,7.69955957608248,8.4005585408483,6.84108276592265,8.47044028455377
"hsa_miR_378a_3p",8.162415414372,7.70732442785419,4.51673043547006,8.12137368567987,4.51673043547006,4.51673043547005,7.82823857545359,6.81410260743788,8.15363784464751,7.81426600243704,4.51673043547005,7.75350800466242,8.3087032912507,7.66643512274605,8.8036862128236,7.9270094343736,8.49448448359168,8.97055091942308,9.99219441541437,4.51673043547006,8.39296645088673,9.34285380227587,4.51673043547006,7.93697708164046,4.51673043547005,4.51673043547005,4.51673043547005,8.50607692745586,7.03088569596959,7.87698299586397,8.46431654158902,4.51673043547005,4.51673043547005,7.6029377877812,8.71541243689081,4.51673043547006,9.72614910939673,8.88315009649728,8.44368594120764,8.89431797396969,9.09834756079401
"hsa_miR_423_3p",7.54896681733395,7.71079384869172,8.31110826272793,8.08989494232338,8.038170250781,8.43731437543073,4.15285089740609,6.92843614366522,4.15285089740608,7.70893659908734,8.55254472605742,7.63795784434798,8.2606752730432,8.14948727586041,9.52791742075287,8.24135732452002,8.53886794631743,8.81335020827655,8.02687019763859,8.13583476236178,7.68398053569338,4.15285089740608,8.51299509464038,8.37607822662625,4.15285089740608,8.5138692972731,4.15285089740608,8.47804568758929,6.62259161326845,7.99034537692904,7.82816918191513,7.68630997567461,7.98447070467519,7.69931072556409,7.55265030611545,4.15285089740609,9.72615111490793,8.05662432121422,9.12568590071176,8.54516050124941,9.29640259049605
"hsa_miR_423_5p",13.2650052479827,13.9123073630456,14.2359150896112,15.032811258461,14.0953462346501,14.6285644024259,14.1701719960016,14.0705420492441,14.5162993479478,14.0475875108486,14.4253703901252,13.6307356733397,14.3216118021793,14.1972577723073,15.8593909691393,14.0643206102479,13.7946692776619,14.5369041811209,15.3529312052385,14.2706193411936,14.5901932510002,14.7247350263166,14.6967614950229,14.3300833215553,14.7998690686215,14.2471405397969,15.4522676916482,13.9562665956299,13.6343211662096,14.3754287022855,14.0466093085432,14.3655964807661,13.8357626938977,13.5686849159498,15.8052476123884,14.8772742068152,14.7674147615108,15.0187393267643,15.2260187962257,15.145259313967,14.3222463652458
"hsa_miR_425_5p",9.87884026698669,10.2281963978264,9.42592825221429,10.0524572492709,10.6431870925204,10.3308563859761,9.69362380072623,9.5840854241152,10.8388682756139,11.0315782150671,10.999159684882,10.6368606705695,10.9219270794457,10.5830130948985,10.7729363862152,11.7033311455558,11.4094487771978,10.9042048728799,9.86763253486137,10.9300318003342,10.8018515124416,10.3835662443809,11.3801731041959,10.8902407449453,10.8932517126555,10.0133159160195,11.0464994225856,11.1465302307638,10.4094672938535,11.33546168345,10.6441070639734,10.7052417589768,9.55854208766938,11.1046613070631,11.6823096368892,10.5067576264982,11.671853153006,10.3025207798496,11.4339903334825,10.6858149392624,11.818195481518
"hsa_miR_432_5p",5.76032693554985,8.06554623313088,9.31374733401471,11.289540222687,5.76032693554985,9.90408762655531,9.76118648247153,8.86646063380148,5.76032693554985,9.15117705267351,5.76032693554985,8.23466151998829,5.76032693554985,5.76032693554985,8.0132823154952,9.59728742686793,8.94914616651535,5.76032693554985,10.226754479784,9.72780846998868,5.76032693554985,5.76032693554985,5.76032693554985,9.06759155559086,5.76032693554985,5.76032693554985,5.76032693554985,8.59956646851536,7.87833717334756,5.76032693554985,5.76032693554985,5.76032693554985,5.76032693554985,8.58974489629064,7.70789850579614,5.76032693554985,8.12800153842598,11.9227200844153,10.9981689357213,9.24779336919101,8.93901367418295
"hsa_miR_451a",11.4246763325018,11.7003155552028,11.413915277311,11.3248392645034,11.9251746243473,11.0169214580742,10.1216744638139,11.807934223194,11.9381957704035,12.2383783421627,13.1456822644282,12.7348100220795,11.8202339480022,12.2330520284137,12.2177022673249,11.689687603901,11.9378373724507,12.2866665648353,11.1775676144126,10.8841223599055,11.7700396112234,11.6366018475089,11.1983524262009,11.7843365924355,11.5753545990602,12.0287595760553,12.0154493783889,11.3255688725187,11.8281090241977,12.5431087420373,11.2336531277583,11.8684513724412,11.1729747049059,11.5228635827044,12.617122896363,11.4767121567291,13.9304063775924,10.7939127667619,11.4394460659208,12.4109953814791,12.1203971220185
"hsa_miR_454_3p",7.68956759848013,6.98430349669538,7.75084523745034,6.83236685418303,7.98959409242397,4.32866157634419,7.57114752768545,7.92229912543872,7.5175937170266,7.67775831903974,7.77367444839368,8.34861331463352,4.3286615763442,7.80260548899255,7.45933185212821,7.93853131511638,7.96353446835728,4.3286615763442,7.5927470958262,4.3286615763442,7.56869669569651,4.32866157634419,4.3286615763442,7.47354186793127,4.32866157634419,7.87096380674302,9.22947197716778,7.1040723231316,8.01220794208505,7.7207118093212,7.54224295042241,7.48260451230249,7.38942487848742,7.97404426256173,7.65744973302344,4.3286615763442,8.13648195244627,6.89254200245322,4.3286615763442,6.6604441315316,7.87069364679459
"hsa_miR_483_5p",9.10809413667822,6.91472172254427,4.67182413036902,9.37814200960308,4.67182413036902,4.67182413036902,8.48060894400857,6.2658247918822,4.67182413036902,7.97100246498753,8.19329866810445,7.32057714485135,4.67182413036902,8.80844920433027,4.67182413036902,7.59717178691643,4.67182413036902,8.34788691273132,9.01750160890654,4.67182413036902,4.67182413036902,4.67182413036902,8.92292985199328,7.88967670550592,9.08496884982887,9.24428521722444,4.67182413036902,8.73460382114252,4.67182413036902,7.38446203728587,8.97810238294923,8.37660192673684,4.67182413036902,4.67182413036902,6.72902692040258,4.67182413036902,6.1744896411539,9.91132968890236,8.71644061302309,7.72950423621394,7.49195522651465
"hsa_miR_484",8.66728926372253,9.42786081557847,8.73966628936065,5.45740192227564,9.46473827473678,5.45740192227564,5.45740192227565,9.11670268055614,5.45740192227564,9.29564989003659,9.4381634212385,9.12054146209608,9.54969989903284,9.22607165357108,8.64187729574297,8.8318210391317,9.58728972390014,9.27000192679241,8.71837350850125,5.45740192227565,8.86952126324901,5.45740192227564,5.45740192227565,5.45740192227564,5.45740192227564,5.45740192227564,5.45740192227564,5.45740192227564,8.91636502684141,9.12029308245961,8.58246089815066,10.0488734456775,8.66659338469986,8.7851283671678,9.85615230437286,5.45740192227565,10.1273505787744,9.38816868270196,5.45740192227565,9.75486056220662,9.41201555287997
"hsa_miR_486_3p",11.3763099433754,11.2264327242327,11.2733838558702,10.8047481017362,10.515390937013,10.5965957314199,10.5416632741643,11.2706191345414,9.41488791582776,10.5783837316234,9.85147353017977,10.6964801689525,10.7592315602054,10.8574812237191,10.9996003710392,10.7637910150516,11.0864836976683,11.042862940037,10.9667808511426,11.0349940238205,10.9558372470324,10.047093790804,10.4650959811239,10.3923064353825,9.60862033876669,11.2813652814176,11.4230937084675,11.3170991291011,11.5504385416846,11.0238576239345,10.5638108848487,10.7355065393666,11.1519528245395,12.0739267643858,13.0620464701732,10.6107988985725,9.70562471394823,10.4780401768766,11.2695776715671,10.9970258982799,10.9245042848786
"hsa_miR_486_5p",15.020782712587,15.0363756084543,15.3615737105103,14.8492583661028,15.4816352124687,14.7791103729011,14.3141081174398,14.9418034191174,15.2732632971075,15.2427818981921,15.2033118135254,15.52362684385,15.5596041376194,15.4000181498144,14.8366147595623,15.1028873223566,15.3095557837565,15.5327773846608,14.8117653255059,15.0761429076158,15.6369700589271,14.7421985195595,15.2668978837297,15.2151619723904,15.2172205191507,15.4937380232333,15.4677858460775,14.9642940200337,15.4243837191922,15.4265767334784,14.9081460707503,15.2272588894646,15.2280932109949,16.02691645698,16.7030783497865,15.0322796591304,14.9434215765368,14.0879288093644,14.9864442472976,15.2218638575968,14.9450818780533
"hsa_miR_532_5p",7.90745351303566,8.10431453889554,4.97849805532895,4.97849805532894,4.97849805532895,4.97849805532894,4.97849805532895,7.50898719561238,4.97849805532894,8.22423148017025,4.97849805532894,8.1666137352623,4.97849805532895,8.06323667205424,8.56508743456727,8.17560600646842,8.39989974845893,4.97849805532895,4.97849805532895,9.41473727327014,8.51073412012815,4.97849805532894,4.97849805532895,8.14422315413335,4.97849805532894,4.97849805532894,4.97849805532894,7.6962279268852,7.97277026662049,8.32525585438611,8.10384545384701,4.97849805532894,8.41487817580498,8.63667072051578,8.76873299036078,4.97849805532895,8.3706354537048,4.97849805532894,4.97849805532895,4.97849805532894,7.48046125683229
"hsa_miR_629_5p",6.64414840984583,7.96053673822769,8.12913457447303,8.48267723670837,4.72356948331222,8.4607513437117,8.47530170317873,7.23608873263654,9.02040422711234,7.75909629484122,4.72356948331222,7.47085170234962,8.82132146987864,4.72356948331222,9.35147147339294,7.72012293098643,7.34640152595768,4.72356948331222,8.50029357575581,4.72356948331222,4.72356948331222,4.72356948331222,8.91099699267478,8.00082937495779,4.72356948331222,4.72356948331222,4.72356948331222,4.72356948331222,6.8875470379912,8.0744784064389,8.2722573145736,4.72356948331222,8.44678026520142,7.85463290446712,9.220192269226,4.72356948331222,8.92151528172646,8.60906960802486,4.72356948331222,8.83194437324833,8.93031823355582
"hsa_miR_7_5p",7.87040508944585,8.78076505087013,8.61621658420365,9.10100184717993,9.49432507776399,4.99250670627126,8.76961189853896,8.10756466791291,4.99250670627126,7.70794146543646,8.91207549492207,9.55031813837095,9.62422784159408,8.65756146669411,8.72693541256189,9.59942901393983,9.54625602739624,9.18639834391127,9.81694236975159,9.49439907626054,9.56058520210551,4.99250670627126,4.99250670627126,8.82346074042669,4.99250670627126,9.33460908700048,10.3735620979521,9.01967786527597,9.28360634882691,8.86773052534372,9.36551798778392,9.51502095712855,4.99250670627126,9.16204748713284,10.325328613115,9.2119451529263,9.33186275166314,8.94415387299455,4.99250670627126,8.9936595826511,9.17830632562131
"hsa_miR_744_5p",8.69466416398932,6.21360408808552,6.21360408808552,9.39470097130103,6.21360408808552,6.21360408808552,9.60701323586881,8.7726993578649,6.21360408808552,9.15722764311417,6.21360408808552,8.6088199338719,6.21360408808552,9.80440222568511,8.98067259699277,9.85847374439361,10.2089647914824,9.75979640881595,10.8752324788437,6.21360408808552,6.21360408808552,6.21360408808552,10.3180662986883,9.8889776342968,6.21360408808552,6.21360408808552,6.21360408808552,9.45718422240762,8.26388933043572,9.40518845212309,6.21360408808552,6.21360408808552,9.4593736638761,9.69975489696645,9.68628297948893,6.21360408808552,10.0326057988532,10.2858663042068,11.0872459632594,11.3276102270177,9.96016725706767
"hsa_miR_92a_3p",13.5375277747193,13.8595387133488,13.1532529493946,13.5660244354698,13.8615055753303,13.5705919445151,12.8117450693164,13.6525436316119,13.9434657718368,13.9367257344625,14.0995048981846,13.6747493017862,13.8932885671655,13.8875640980281,14.0351597091321,13.6596127526552,13.8746981067572,13.8728283606926,12.7395626983633,13.4048265007796,14.2225700346377,12.7626563657751,13.7280610616078,13.9274702515104,13.6782294697189,13.8562502781103,13.5001239350789,13.7147396314446,13.9415533024898,14.084589880506,13.7849745654322,13.9226488634709,13.708322222739,14.2448926217977,13.716816881421,13.6123150977595,14.314094087985,14.318723235556,14.3892533228391,14.7841809261374,14.21881248482
"hsa_miR_92b_3p",8.60648656075499,7.91017295975897,4.3921689750963,8.01025271829909,7.59668226451793,4.3921689750963,4.3921689750963,8.52514197810453,8.26255862284887,7.83993402959892,4.3921689750963,7.43257005640027,4.3921689750963,8.05537216500325,8.47511572402191,7.30482451336738,8.34038500808209,8.13744773391096,7.81779049740147,8.56193077105076,8.37175180368429,4.3921689750963,4.3921689750963,7.25806916517528,4.3921689750963,8.12400318049736,4.3921689750963,8.58561556285997,8.73144339037065,8.31052224152705,8.87474524807598,7.81799662762153,8.0379489023121,9.06166523789487,9.19919694667651,4.3921689750963,7.39744765349957,9.11790223445235,8.70853888629773,8.81246646500972,8.45068618797969
"hsa_miR_93_5p",12.2910099083634,12.9199318213887,12.2899865088878,11.8172839138142,12.754656383835,11.7688739107774,11.901208755303,12.225172439513,12.9670432717075,13.0560135019153,12.8407033885129,12.9449680444057,12.7283800427523,12.6402169949575,12.707223771194,12.7268854293488,13.1558947967953,12.7378424020633,12.7120534167066,12.608866609282,12.8225513704818,12.1566293602673,12.9206002372729,12.7696949839812,12.7853631307392,12.9417210844306,12.6339860141585,12.8451069749596,13.169256474637,13.3451682470384,12.5969975276368,12.8692917190064,12.8778740368954,13.412012208039,13.3651247003574,12.7977748896406,12.9494506019616,11.7616970005564,12.5221011523046,12.174208874587,12.6103359275753
"hsa_miR_98_5p",10.7457791056442,11.0701191087821,11.1262158889137,11.294964450084,10.0403253286084,11.4133587663164,10.5400690613786,11.2346430254208,7.06068969563073,10.6208880785227,10.3793607644038,10.9529729709121,10.2468311475535,10.0928009091358,11.1755615892848,10.4342756782829,10.9163169192734,11.0518034581641,11.089279462994,11.4887415100962,10.9284493297786,11.0768224624346,7.06068969563073,10.4286329054444,7.06068969563073,10.7371169572982,7.06068969563073,10.7740883812661,10.8395100673016,10.7863619087352,10.3063425196347,11.030468499168,10.8879464826401,10.5910102756856,11.4513095385517,10.8406336374562,10.6543683292039,10.6580342304391,10.8360909860304,10.4484374323277,10.4803267818148
"hsa_miR_99a_5p",8.48823183003169,8.29943826258403,5.03602446032277,5.03602446032277,5.03602446032277,5.03602446032277,5.03602446032277,5.03602446032277,8.81955633079991,8.31020665039899,9.80445169584628,7.47325400137374,5.03602446032277,8.8472040226283,7.17935031166423,8.61807231123061,7.90173494399265,5.03602446032277,5.03602446032277,5.03602446032277,8.9396665560028,10.2087826687505,5.03602446032277,9.26940564057605,5.03602446032277,5.03602446032277,5.03602446032277,8.64242778651881,7.05097164324827,7.95199243991306,9.7388390435878,8.33061197166312,5.03602446032277,7.82187553018442,6.62993481475499,5.03602446032277,7.46018351718527,9.28874622159396,5.03602446032277,8.49216576503967,8.0600352866685
"hsa_miR_99b_5p",8.03264955822716,7.655978129565,8.85073895666938,8.94028586248871,8.5212709048809,9.35869247634234,8.41851010268387,6.0136012571226,8.91891447885226,8.20361364762552,9.70359512750471,6.63514617967679,8.09977753736745,9.2916546524139,6.87349393323437,9.22194324886818,7.97622073469273,9.03515532251748,4.26940944662178,8.90878972006113,8.78028510248046,4.26940944662178,9.33255073704186,9.84755609046821,9.89242491487641,4.26940944662178,4.26940944662178,8.74255219645379,7.31283367546015,7.95830836229083,9.35444938644658,9.01625282091185,8.69894525302799,8.00415144278131,6.13452626556547,9.17412527296639,7.57390992124107,8.98618506885524,9.56422022781072,9.39341044802129,8.57666071082974
"hsa_piR_000765",7.41162395317529,7.22198752295009,7.05870611155717,7.62046798586541,8.15742644741921,8.26477908147678,8.41613494694599,7.09336351629718,7.58701212862432,7.34612343627096,7.87074510274647,6.65548600098236,7.26668435291783,8.25224634679559,7.89181472746118,8.29393117180457,8.31097120528932,8.78888947320276,8.54515534091754,8.47669577496592,8.38652783739292,4.16238015724786,4.16238015724786,7.60465953115151,4.16238015724786,4.16238015724786,4.16238015724786,8.339522981705,6.41074933775614,7.28170558400351,8.12546994993909,7.98630244647552,8.09525494910082,6.54921917634446,6.99134554770051,8.29979813614278,7.22591116510567,8.42459235902522,8.20509775830488,7.1235050396413,7.71015628618305
"hsa_piR_000807",8.76878614157337,9.04988944301645,6.90487998577349,9.2050446966209,11.8118912491605,10.2278585518741,6.90487998577349,6.90487998577349,12.1200092173008,9.43851048239038,11.9111826517716,9.28778254701184,10.4786200683728,10.9996288321559,9.53463749852509,10.4410488206644,10.4931738062164,10.2151396045396,10.5510822799752,6.90487998577349,10.6115685017927,6.90487998577349,11.2040066386006,11.3402934660293,10.7701236182147,10.5492515581756,6.90487998577349,6.90487998577349,6.90487998577349,10.2073432684424,10.8134912163849,10.3860010073191,6.90487998577349,6.90487998577349,6.90487998577349,6.90487998577349,9.64312124910469,10.3597382493799,10.6577462145735,6.90487998577349,9.01984736043383
"hsa_piR_008112",14.6278057057729,14.8646935559555,14.7673129341016,14.338168067404,14.0510418189087,14.7322806159432,14.3417444938225,15.3636175412645,13.7136418289966,14.1781152048044,13.0219314904544,14.1348898287699,13.7403644814659,14.2484678363555,14.625118344026,14.5105840089539,14.86236796227,14.1509987353827,14.6497618227412,14.9488800444923,14.1965398003937,13.8386281534115,13.6582121706874,13.8554725452502,13.3987624859744,14.1663925696096,13.3462789794985,15.0353142260428,15.1358459184065,14.4372661783567,14.2685918861092,14.3007467182201,14.6504540825546,14.8261997959241,13.862611300487,14.0521993651445,13.2941770103741,13.8369094174678,14.0584147982616,13.1721585977726,14.4779777396005
"hsa_piR_008113",14.7473445755903,15.0246124883058,14.8104047068915,14.7836657516652,13.9366210345383,14.6248614730274,14.5847552794578,15.202042626463,13.7781845927304,14.471088500208,12.9000684532707,14.0447307642868,13.7246161849409,14.3388197961591,14.8023653768522,14.1283027682075,14.3291695811633,14.0027359322819,14.528299673584,15.0029028131756,13.9282314786458,13.5905051807627,13.7085488035002,13.841401049119,13.6081555541094,14.5125222636476,13.618741804497,14.6732319822358,14.802694763105,14.391326839597,13.90961625406,14.240639504978,14.3945411596392,14.2996127621621,14.1098608291974,14.3155923730774,13.5421599601621,13.7189812586066,14.0546748807435,13.1935815993604,14.3002043376983
"hsa_piR_008114",10.7014632942225,10.0744146540846,10.6409622041381,10.6219002327193,9.90387496049828,10.5941539156324,11.7860594547165,10.049902928625,10.1194684954369,9.93045566844869,9.78579629846761,9.8607593856314,8.90237417980136,10.1464494906573,9.66856070225364,10.4031444286455,9.61889950984964,10.0802315449454,10.7769458938943,10.8589146052777,9.85211749109999,10.7690627592041,10.4240170683332,10.4562826704107,10.5033892202006,10.1466150578566,5.69014326609136,10.7023965002733,9.62723542711609,10.0468510053486,10.634885951092,9.86304287725717,9.85685226541677,9.48900996155059,10.0501882880469,10.3911634437187,8.62970807034665,10.1659122690094,10.6145547723603,9.76573663972279,9.75091319411336
"hsa_piR_016658",8.77745023927743,9.08891350870128,9.40520699140048,10.0599778468769,9.4975060426854,10.2413819701183,10.3182245123682,11.6929530514576,10.7516489814634,9.94364192923318,10.2284462738583,8.96246589953307,10.5303067518262,10.2585838286376,8.71976384520514,11.7160350559737,11.0454813531853,10.0433775294979,9.67536416023841,9.88694910194468,9.93276322241547,10.4262833731542,11.9354438589612,9.53809623441451,10.1392854216953,10.9716982544959,10.8809847775332,9.29410101874146,8.15174341257604,9.05994371897164,9.85436477448635,9.62786129337874,9.7789785364481,10.158514179016,13.3248948383024,9.91492591681804,9.86758949714243,10.5884987024619,10.7632301579392,8.8540376601553,10.460864284368
"hsa_piR_016659",7.63084479100094,8.2055069424191,8.23206472638022,8.13315880024642,8.79278306519997,8.31094938583266,8.02196242052312,10.9616415516556,9.3561236291686,9.62849835875302,9.61565694971528,8.32922757840844,8.55919604507664,8.02901370297376,8.19623920508513,9.32433614126614,9.40083271046635,9.91278037584112,8.62470139570619,8.79956680806396,9.57734351142685,9.90092923826412,9.94302371440768,9.14692862872511,9.81374597767804,9.35497577925418,9.199862591308,8.49757215977944,8.13393677665215,8.20212946600015,8.87082178196834,8.7110968319593,8.9516399984433,9.3960596367125,12.3380651278483,9.82410566757835,7.87472987295746,9.03454456800612,7.83043447323299,7.67650837515511,8.84599150859021
"hsa_piR_016735",8.36530384390822,8.68088994773711,8.60571986905861,8.7061674677295,10.3123062803533,10.2729257397915,9.63774614873164,10.3211452865117,10.276606771229,8.93660073654857,9.74439724376134,8.32636890880932,9.02957223886071,9.21297335444455,9.89804953851451,10.531812276018,11.0717333477208,10.1967442252432,10.2587298110778,10.5208243412441,9.63114515892625,10.0977363379222,10.3720450073189,10.6735202998325,9.38558555230226,8.78331562344445,10.9860566233083,10.1433817945581,7.37849984413847,8.5790049213598,10.2906816196924,9.64365006309036,9.37949607108886,8.47100300454057,10.7834236417527,10.6580776983435,9.81893881727363,10.3923749808736,10.3884102230183,9.15150818423446,10.8884793891037
"hsa_piR_017716",6.44462630556786,6.52181028401437,4.42725458741068,6.85939245820282,7.39106307537189,4.42725458741067,7.68470522106276,6.21860702219861,7.83375674100658,7.11216637113208,4.42725458741067,6.48621041525812,4.42725458741068,7.51394707278338,8.20351361255063,8.05378455374742,7.93114648742911,9.26591757366267,8.0683567252756,4.42725458741068,7.49793112072447,4.42725458741067,8.06299871688657,4.42725458741067,4.42725458741067,4.42725458741067,4.42725458741067,7.68236742894908,6.06058482562637,6.82917588988789,7.72296056886989,7.89440490220146,7.79918427457731,6.6932199553235,7.27422342730168,4.42725458741068,7.32233399093602,8.73876111651237,8.5545082768413,7.56011589378538,8.33645797877006
"hsa_piR_019443",7.01441153479325,7.16804301834031,9.57786663228818,8.16840886953308,8.10718701859914,8.65047187918467,9.16614174989364,6.84923545925321,8.96918737571581,7.78534771484647,7.73411544724337,7.0748370283935,7.6801445732007,9.17185873316466,9.75587729625518,8.96192431724625,8.30645328435239,9.34184176129878,10.2293245392456,9.25656157625963,8.52026705840689,3.79934861691327,9.10007395202963,7.50163532236546,9.33378140060965,9.1539709106707,11.6451023479622,9.20980227768089,6.30562530443806,7.82041093724535,8.2593253332285,8.89239448359527,8.66266584154316,7.45247256593512,7.3403210149485,9.04973398635894,7.25703984109607,8.96294719363413,9.65569556958956,9.5426124764869,7.99707452042155
"hsa_piR_019675",8.42314896936067,8.59979688059677,9.95374385028894,8.78937280340456,12.8643518854278,9.73530643536521,6.28510075564589,8.01901308809634,10.6523064464349,9.09838707404931,10.4456651541206,9.56432569829421,11.7445037580605,10.5557850237956,8.43657585900958,10.3768470983157,9.27305153468528,10.5881792563514,6.28510075564589,9.5756128048731,11.6091238009746,11.2234468915871,10.6076132514374,10.0045576041509,11.9942597706534,10.5267186851671,11.0653443235034,10.5651619617187,8.21970473790883,9.68438614559805,10.4147478914105,10.3509062883306,10.5319005037027,9.42074047586051,7.68335831283201,6.28510075564589,9.22766273152606,9.96946304292611,6.28510075564589,11.0322448256423,8.97173988919868
"hsa_piR_019914",8.57928547425502,6.63025630872814,6.63025630872814,6.63025630872814,10.1493263706339,6.63025630872814,6.63025630872814,6.63025630872814,10.5494868570892,6.63025630872814,10.5926265685586,8.67395408366995,10.300142098426,10.3269120827151,8.5640140451979,9.79726511427473,9.16078014460776,9.77456754714566,6.63025630872814,6.63025630872814,6.63025630872814,6.63025630872814,6.63025630872814,6.63025630872814,6.63025630872814,6.63025630872814,6.63025630872814,6.63025630872814,6.63025630872814,6.63025630872814,6.63025630872814,9.89850006846679,11.1714093869202,6.63025630872814,6.63025630872814,6.63025630872814,9.04869358621479,9.37418511232709,6.63025630872814,9.04654409192583,9.46315240457776
"hsa_piR_019949",7.59365687393342,9.60021624835244,7.59365687393342,10.5863621484582,11.5016664181841,11.3820475609543,7.59365687393342,7.59365687393342,11.7008823159477,9.91312543994766,12.7533725467343,10.4034627426625,10.8086467819801,7.59365687393342,10.1847431554136,7.59365687393342,9.49735242253465,7.59365687393342,10.1865910265475,7.59365687393342,7.59365687393342,7.59365687393342,7.59365687393342,10.4724384432146,7.59365687393342,7.59365687393342,7.59365687393342,7.59365687393342,7.59365687393342,7.59365687393342,10.4357206058262,7.59365687393342,11.3115535819114,9.96396296481343,7.59365687393342,7.59365687393342,10.3434672303935,7.59365687393342,7.59365687393342,7.59365687393342,9.48636813305019
"hsa_piR_020381",8.27763354114183,9.11425104475313,9.80823695911906,9.02914441621309,12.8025770301515,9.59601475505687,10.2872418672162,7.34235865769247,11.2050675189613,9.3057489458297,11.2257050109631,9.09349283311754,11.9022364894634,11.1749560052712,9.40951944177175,11.1980106865063,10.1256224561878,11.1752280785666,10.2628582356305,10.1572641287016,12.0505365082315,10.5614450572673,10.7024678542343,10.5010671573952,11.842833632761,11.6535499163093,10.3592589875424,10.5533718637448,8.5084390763064,10.2109870198704,11.0253662072509,10.1296664332204,10.6287840963242,9.54795172029239,7.03051635208914,10.5548437340991,8.94849379333271,10.3173393025081,10.003471201223,10.8779874286927,10.1147674827226
"hsa_piR_020485",9.01193378348333,8.83835591683753,9.57608310828126,9.51949330402333,12.4195350054087,11.2626579071345,10.4778887052882,8.03695824327535,11.7118523862257,8.97968016255344,11.23525037016,10.5007927580124,11.3469191812058,10.896259790458,9.88110881127419,10.7291443489395,10.9386146248688,11.435160237997,10.4980013985842,11.5751777209465,14.3231658832492,11.163773761972,11.6649528301272,10.2650259694441,11.9323257965066,12.6191839172278,11.172733802916,10.4107897162524,9.31480088537969,9.57988159743377,11.1926602842266,12.2504027911822,13.1377248004093,10.0422706037632,7.82575692589943,12.4346611338037,9.22214306016407,11.4005803383967,10.6796310532361,16.1325883544525,10.9818527957892
"hsa_piR_020500",8.73026870643313,9.33426723324445,9.97320691444999,8.53639909521721,9.88706536856174,11.1487040815172,9.63987134812713,7.44669750874077,10.8561478311783,8.24636717998382,11.0542693656518,8.55742987901333,9.9676570763258,10.670935036175,8.83891695530202,10.6331972214876,10.0259124521216,11.0698186487848,10.3264563348038,10.7044136363948,11.125436929108,11.8355789561378,10.9188247910218,10.1258621279922,11.630635782469,11.9745957210525,11.9128362824481,10.2205388788523,9.02081482694606,9.76627834822638,10.3388824919209,9.44669905455443,10.5472707724418,9.91712547422794,7.52673221752823,10.2873966775953,8.76543446889753,10.144319320035,10.2750734529105,9.31977939721936,8.62007168965152
"hsa_piR_022258",9.20462733117266,10.01072169226,11.2966473463982,10.5758881069431,10.9558670437169,11.024282168563,10.5378434639158,7.88198422348979,11.3886888531305,10.340563041716,11.93839432416,10.5702438452542,10.9043922771083,9.97091827446132,8.72024222364317,9.60129378032705,9.37859660401314,10.615436222564,10.1539561456531,10.4698157957899,10.5661058357429,6.76508286303972,11.1938053960364,11.3066206388947,12.1754630099171,11.2557277868577,6.76508286303972,9.34058031061936,8.54559315610976,9.68944183773129,10.1238840140354,10.6810978626347,6.76508286303972,9.91894376030928,7.76592190313508,6.76508286303972,9.96043571230488,9.66497907953012,11.5163722648807,10.0605347026164,9.86080290228072
